symbol,1638777660000,1638806400000,1638806500314,1638806600501,1638806700690,1638806800875,1638806901064,1638807001239,1638807101423,1638807201607,1638807301787,1638807401969,1638807502159,1638807602596,1638807702775,1638807802960,1638807903141,1638808003332,1638808103525,1638808203716,1638808303911,1638808404094,1638808504286,1638808604477,1638808704661,1638808804853,1638808905045,1638809005612,1638809106194,1638809206376,1638809306571,1638809406761,1638809506942,1638809607129,1638809707314,1638809807505,1638809908086,1638835200000,1638835300354,1638835400526,1638835500685,1638835600857,1638835701028,1638835801189,1638835901372,1638836001535,1638836102007,1638836202175,1638836302329,1638836402499,1638836502977,1638836603136,1638836703326,1638836803499,1638836903665,1638837003860,1638837104031,1638837204203,1638837304378,1638837404554,1638837504720,1638837604879,1638837703964,1638837804130,1638837904311,1638838004482,1638838104667,1638838204837,1638838305016,1638838405180,1638838505346,1638838605523,1638838705704
CTSIUSDT,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00010000
CVCUSDT,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974,-0.00011974
DASHUSDT,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00010000
DEFIUSDT,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00010000
DENTUSDT,0.0001,0.0001,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,-4.74e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,8.966e-05,0.00008966
DGBUSDT,7.343e-05,7.343e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,2.487e-05,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433,-0.00013433
DODOUSDT,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808,-0.00014808
DOGEBUSD,-0.00021343,-0.00021343,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,8.131e-05,0.00008131
DOGEUSDT,-3.727e-05,-3.727e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,9.2e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,5.857e-05,0.00005857
DOTUSDT,9.977e-05,9.977e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,3.07e-05,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,7.2e-06,0.00000720
DYDXUSDT,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,7.532e-05,0.00007532
EGLDUSDT,-0.00178782,-0.00178782,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00127626,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454,-0.00154454
ENJUSDT,0.0001,0.0001,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-6.375e-05,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047,-0.00033047
ENSUSDT,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00010000
EOSUSDT,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,1.85e-05,0.00001850
ETCUSDT,-2.933e-05,-2.933e-05,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00011934,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147,-0.00017147
ETHBUSD,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00010000
ETHUSDT,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00010000
FILUSDT,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00010000
FLMUSDT,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00010000
FTMUSDT,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-5.44e-06,-0.00000544
FTTBUSD,0.0001,0.0001,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,2.11e-05,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00010000
GALAUSDT,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,7.877e-05,0.00007877
